time,op,size
1653,f,4977
1654,a,9126
1655,a,20798
1656,f,6765
1657,a,31540
1658,f,4413
1659,a,990
1660,a,3442
1661,a,6006
1662,a,16470
1663,a,16805
1664,a,29565
1665,f,28717
1666,a,4093
1667,a,21931
1668,a,16868
1669,a,7987
1670,a,19298
1671,a,21616
1672,a,27284
1673,f,7811
1674,a,13623
1675,a,23098
1676,a,6690
1677,f,10571
1678,a,29615
1679,a,13858
1680,a,28986
1681,f,30676
1682,a,11912
1683,a,22702
1684,a,7699
1685,f,20544
1686,a,22608
1687,f,1442
1688,f,23351
1689,a,2005
1690,a,11285
1691,f,11788
1692,a,14181
1693,f,16379
1694,f,9960
1695,f,30494
1696,f,4962
1697,f,17466
1698,a,26322
1699,a,19284
1700,a,23307
1701,f,29989
1702,a,14353
1703,a,18057
1704,a,24298
1705,a,17795
1706,a,24063
1707,a,8000
1708,a,1833
1709,f,2553
1710,f,19053
1711,f,9836
1712,a,20861
1713,a,12094
1714,f,3235
1715,f,9604
1716,f,18968
1717,a,23764
1718,f,15403
1719,f,25133
1720,a,4962
1721,a,20081
1722,a,10295
1723,f,13601
1724,f,26189
1725,f,6755
1726,f,27355
1727,a,26578
1728,a,14597
1729,a,23918
1730,a,16908
1731,f,31770
1732,f,20568
1733,a,21287
1734,a,20765
1735,f,25226
1736,a,30766
1737,a,17505
1738,f,12510
1739,a,32678
1740,f,18569
1741,f,4038
1742,f,31585
1743,a,20701
1744,f,12513
1745,a,25205
1746,a,22518
1747,f,25371
1748,a,22707
1749,a,3723
1750,a,3931
1751,f,6328
1752,f,87
1753,a,16262
1754,a,23007
1755,f,7195
1756,a,27238
1757,a,30615
1758,a,8297
1759,f,29272
1760,a,18769
1761,f,2757
1762,f,1181
1763,a,15642
1764,a,32360
1765,a,26769
1766,f,452
1767,a,17476
1768,f,21877
1769,f,3226
1770,f,9049
1771,f,3939
1772,a,20454
1773,a,6095
1774,f,13870
1775,f,32604
1776,f,17239
1777,a,8473
1778,f,17086
1779,a,25417
1780,f,22072
1781,f,17278
1782,f,26578
1783,a,26177
1784,a,18768
1785,a,19227
1786,a,8006
1787,a,9919
1788,f,28927
1789,f,15124
1790,a,3368
1791,a,29294
1792,f,10174
1793,f,16470
1794,f,10966
1795,f,20075
1796,a,30685
1797,f,23768
1798,a,1367
1799,a,14031
1800,f,13359
1801,f,3931
1802,a,30595
1803,a,22069
1804,f,10875
1805,a,6469
1806,a,20346
1807,f,26649
1808,a,12008
1809,a,10193
1810,a,24277
1811,a,28270
1812,a,433
1813,a,18748
1814,a,26117
1815,a,8730
1816,f,11911
1817,f,17463
1818,a,4749
1819,a,8992
1820,a,8323
1821,a,31519
1822,f,27929
1823,a,26469
1824,a,28777
1825,a,4846
1826,f,16627
1827,f,608
1828,a,2174
1829,f,17588
1830,f,11994
1831,a,21426
1832,a,31023
1833,a,20943
1834,f,21870
1835,a,7886
1836,f,23519
1837,a,6262
1838,f,23878
1839,a,30862
1840,a,11255
1841,f,23614
1842,f,6911
1843,f,26316
1844,a,2788
1845,a,28780
1846,f,20572
1847,a,12622
1848,f,28662
1849,a,16820
1850,a,26608
1851,f,6095
1852,a,1923
1853,a,23290
1854,a,14186
1855,f,23591
1856,a,13932
1857,f,480
1858,f,29742
1859,a,715
1860,a,5696
1861,a,9434
1862,f,18376
1863,a,1148
1864,f,19892
1865,f,17572
1866,f,15437
1867,a,24444
1868,f,32528
1869,a,2784
1870,f,2290
1871,a,9878
1872,f,23764
1873,a,29194
1874,a,11776
1875,f,21931
1876,a,18201
1877,f,30062
1878,a,27945
1879,f,11956
1880,f,22307
1881,f,21301
1882,a,5477
1883,a,14211
1884,f,1456
1885,a,24
1886,a,7652
1887,a,2870
1888,a,31048
1889,a,28595
1890,a,10756
1891,a,4542
1892,a,26690
1893,a,22012
1894,f,1617
1895,a,7331
1896,a,22702
1897,a,1866
1898,a,24151
1899,f,10241
1900,a,16543
1901,f,14713
1902,f,25275
1903,a,3790
1904,f,16356
1905,a,14673
1906,f,30073
1907,a,30730
1908,a,17722
1909,a,15388
1910,a,3658
1911,a,27156
1912,a,16536
1913,a,28103
1914,f,29108
1915,a,29941
1916,a,26415
1917,a,24529
1918,a,8949
1919,a,11849
1920,f,14852
1921,f,1367
1922,a,19707
1923,a,14427
1924,a,26060
1925,a,19732
1926,a,22079
1927,a,28931
1928,a,18012
1929,f,28260
1930,a,17906
1931,f,28103
1932,f,23162
1933,a,6920
1934,f,12641
1935,f,27664
1936,f,17981
1937,a,22555
1938,f,31879
1939,f,715
1940,f,12722
1941,f,1043
1942,f,20442
1943,f,31048
1944,f,17909
1945,a,11829
1946,f,20850
1947,f,6262
1948,a,28932
1949,a,29886
1950,f,12259
1951,a,1764
1952,f,1390
1953,f,20224
1954,a,30798
1955,f,13198
1956,f,26729
1957,a,21269
1958,a,18307
1959,a,1820
1960,a,3175
1961,f,14181
1962,f,13255
1963,f,27739
1964,f,15009
1965,a,16269
1966,a,19543
1967,a,18563
1968,a,19928
1969,f,12892
1970,a,13932
1971,f,25332
1972,a,2332
1973,a,15263
1974,a,11105
1975,a,28748
1976,a,7025
1977,f,28806
1978,f,7652
1979,f,1117
1980,f,15306
1981,a,20055
1982,a,7829
1983,a,26733
1984,f,11739
1985,a,1714
1986,f,20795
1987,f,28863
1988,a,1122
1989,a,13697
1990,a,23794
1991,a,30053
1992,f,28437
1993,f,19732
1994,a,31710
1995,a,8933
1996,a,4205
1997,a,21497
1998,f,9349
1999,f,4951
2000,a,20762
2001,a,369
2002,a,18615
2003,a,22526
2004,a,31168
2005,a,7117
2006,a,8066
2007,f,26469
2008,f,28055
2009,a,221
2010,a,10292
2011,f,31434
2012,a,24336
2013,a,19764
2014,a,28856
2015,f,7987
2016,f,23048
2017,f,4102
2018,f,18734
2019,a,11496
2020,a,928
2021,f,30059
2022,a,31189
2023,a,26760
2024,a,12034
2025,f,10366
2026,a,27169
2027,f,7117
2028,f,14186
2029,f,5684
2030,a,1018
2031,a,32089
2032,f,20489
2033,f,14031
2034,a,2231
2035,f,20861
2036,a,27751
2037,a,1035
2038,f,3695
2039,f,19594
2040,f,24843
2041,a,3353
2042,a,8680
2043,f,2035
2044,a,24830
2045,f,23794
2046,f,8227
2047,a,639
2048,a,7622
2049,f,30331
2050,a,995
2051,a,4845
2052,f,18012
2053,a,29120
2054,a,21758
2055,a,5215
2056,f,4542
2057,a,14967
2058,a,11516
2059,a,3615
2060,f,7980
2061,f,22020
2062,a,22085
2063,a,19583
2064,f,19730
2065,f,8710
2066,a,3836
2067,f,27113
2068,a,32377
2069,f,29054
2070,f,23331
2071,a,11151
2072,a,23601
2073,a,28465
2074,f,9749
2075,f,8844
2076,a,22648
2077,f,3490
2078,a,24529
2079,a,26887
2080,f,26539
2081,a,16641
2082,a,3795
2083,f,24443
2084,a,21288
2085,f,9722
2086,a,17659
2087,f,26725
2088,f,10309
2089,f,28175
2090,f,19215
2091,a,3117
2092,a,23520
2093,a,12642
2094,a,4153
2095,a,26874
2096,f,2005
2097,a,21323
2098,a,28983
2099,f,25700
2100,a,27513
2101,f,6646
2102,a,28946
2103,f,16355
2104,a,29978
2105,a,32359
2106,f,29812
2107,f,25645
2108,a,25298
2109,a,18968
2110,a,4806
2111,f,26374
2112,a,7497
2113,f,19583
2114,a,30485
2115,a,8421
2116,a,29582
2117,f,31519
2118,f,11213
2119,f,12177
2120,f,26537
2121,a,17301
2122,f,18661
2123,a,12258
2124,f,16325
2125,a,29192
2126,a,28453
2127,f,6920
2128,f,27360
2129,f,30410
2130,a,3091
2131,a,24890
2132,a,18333
2133,f,3063
2134,a,27621
2135,f,20933
2136,a,19009
2137,f,31474
2138,f,5390
2139,f,16788
2140,a,2206
2141,a,31417
2142,a,7530
2143,a,19866
2144,a,1767
2145,f,27260
2146,f,30031
2147,f,5013
2148,f,32726
2149,a,31050
2150,a,32508
2151,f,21054
2152,f,16951
2153,f,19079
2154,a,5920
2155,f,4233
2156,a,25157
2157,f,990
2158,f,28856
2159,f,3077
2160,a,21063
2161,f,23601
2162,f,6493
2163,f,8913
2164,f,16269
2165,f,8722
2166,a,2135
2167,f,25205
2168,f,27944
2169,a,19903
2170,f,23039
2171,f,26733
2172,a,17241
2173,a,32114
2174,f,12125
2175,f,2135
2176,a,19494
2177,a,9772
2178,f,5359
2179,f,2958
2180,a,18314
2181,a,24300
2182,a,17269
2183,a,16032
2184,f,30485
2185,a,32722
2186,f,15810
2187,f,7539
2188,f,29725
2189,a,14084
2190,f,8217
2191,f,17932
2192,f,15412
2193,f,21457
2194,a,565
2195,a,12213
2196,a,10509
2197,f,23734
2198,a,29018
2199,a,15305
2200,f,15305
2201,a,2631
2202,a,14584
2203,f,4846
2204,a,10159
2205,f,18116
2206,a,21641
2207,a,16791
2208,f,21289
2209,f,3907
2210,f,10423
2211,a,8809
2212,a,29171
2213,f,14811
2214,a,3889
2215,f,21021
2216,f,29192
2217,f,8006
2218,f,26654
2219,a,10576
2220,f,7013
2221,a,27454
2222,f,799
2223,a,3630
2224,f,11480
2225,a,16496
2226,f,22555
2227,a,19844
2228,f,27658
2229,f,23290
2230,f,30135
2231,a,24694
2232,f,19276
2233,f,24458
2234,f,12231
2235,a,18632
2236,f,16250
2237,f,26873
2238,f,5785
2239,f,6514
2240,a,6979
2241,f,21031
2242,f,10358
2243,f,25146
2244,a,9168
2245,a,17978
2246,a,26473
2247,f,24336
2248,f,13697
2249,a,18940
2250,f,24
2251,a,3525
2252,f,15263
2253,a,18006
2254,f,18006
2255,f,13960
2256,f,366
2257,f,1856
2258,a,3442
2259,a,19557
2260,f,16300
2261,f,9419
2262,a,17961
2263,a,17526
2264,f,10576
2265,f,3353
2266,f,4612
2267,f,14605
2268,f,320
2269,a,20123
2270,f,20346
2271,f,19543
2272,f,29941
2273,f,14931
2274,f,330
2275,a,30175
2276,a,28036
2277,f,12309
2278,f,12070
2279,a,16374
2280,f,1018
2281,f,15065
2282,a,12712
2283,a,30667
2284,a,30958
2285,a,22872
2286,f,25157
2287,a,19540
2288,f,914
2289,f,10692
2290,a,14982
2291,f,21641
2292,f,24694
2293,a,31681
2294,a,15944
2295,a,18871
2296,a,9489
2297,f,3525
2298,f,27207
2299,f,32665
2300,a,10631
2301,f,8148
2302,f,16460
2303,f,7323
2304,f,22180
2305,f,18389
2306,a,22502
2307,a,25986
2308,a,30475
2309,a,14428
2310,f,9919
2311,f,15598
2312,f,9434
2313,a,11850
2314,f,16868
2315,f,26415
2316,a,4686
2317,f,23527
2318,f,19106
2319,a,23596
2320,f,26677
2321,a,29829
2322,f,1849
2323,a,31160
2324,f,260
2325,a,9769
2326,a,586
2327,f,19128
2328,f,26653
2329,f,16374
2330,f,16009
2331,a,16399
2332,a,13211
2333,f,995
2334,f,31050
2335,f,24277
2336,a,20144
2337,a,1592
2338,a,30738
2339,a,7499
2340,f,17040
2341,f,29335
2342,f,9019
2343,a,31768
2344,a,26006
2345,f,26103
2346,f,29685
2347,a,23873
2348,a,11712
2349,a,23905
2350,a,22064
2351,a,1817
2352,f,10756
2353,a,10678
2354,a,4278
2355,f,11255
2356,a,730
2357,f,11151
2358,a,26623
2359,a,23150
2360,f,24595
2361,a,10220
2362,a,4486
2363,f,15849
2364,f,15316
2365,f,17526
2366,a,12884
2367,f,11108
2368,f,26541
2369,a,3439
2370,f,23449
2371,a,2193
2372,f,12999
2373,f,29615
2374,a,27312
2375,a,15290
2376,f,20873
2377,f,1115
2378,f,15456
2379,a,6880
2380,a,18141
2381,a,12351
2382,f,31710
2383,a,5272
2384,f,22526
2385,f,29032
2386,f,17951
2387,a,27910
2388,a,12937
2389,a,21671
2390,a,8353
2391,f,7792
2392,f,2681
2393,a,313
2394,f,12121
2395,f,11857
2396,a,23264
2397,f,11711
2398,a,6323
2399,f,21496
2400,f,8297
2401,f,17269
2402,f,17476
2403,f,14546
2404,a,7813
2405,a,22264
2406,a,32330
2407,f,30517
2408,f,28564
2409,f,11285
2410,a,31687
2411,f,3434
2412,a,1209
2413,f,25831
2414,a,23467
2415,a,20984
2416,a,3026
2417,a,1378
2418,f,3889
2419,f,32724
2420,f,79
2421,f,8322
2422,a,25262
2423,f,12877
2424,f,14427
2425,f,30738
2426,f,20762
2427,f,565
2428,a,3757
2429,f,23361
2430,a,28001
2431,a,15644
2432,a,13977
2433,f,17795
2434,f,16535
2435,f,17003
2436,f,26332
2437,f,433
2438,f,1239
2439,f,20471
2440,a,32487
2441,f,28136
2442,a,28529
2443,f,16297
2444,a,17417
2445,f,25851
2446,f,31671
2447,f,17722
2448,f,23541
2449,a,1913
2450,a,23073
2451,f,22853
2452,f,9772
2453,a,32707
2454,f,16536
2455,f,15991
2456,a,8793
2457,f,28659
2458,f,15642
2459,a,8447
2460,f,13316
2461,a,12290
2462,a,14065
2463,f,7025
2464,f,1767
2465,a,3589
2466,f,24444
2467,f,12034
2468,a,25228
2469,f,32279
2470,a,2969
2471,f,20943
2472,a,11942
2473,f,19128
2474,a,25542
2475,a,26234
2476,f,6880
2477,a,18266
2478,a,587
2479,a,15730
2480,f,27751
2481,a,17828
2482,a,32275
2483,f,17802
2484,a,16940
2485,f,32330
2486,f,31681
2487,a,8528
2488,a,20491
2489,f,3284
2490,a,19967
2491,f,6469
2492,f,4497
2493,f,2749
2494,a,9907
2495,f,25532
2496,a,12986
2497,a,23724
2498,f,14063
2499,a,5140
2500,a,28631
2501,a,4934
2502,f,12622
2503,f,32678
2504,a,4860
2505,f,28376
2506,f,8412
2507,f,18307
2508,f,149
2509,f,429
2510,f,30595
2511,f,16543
2512,f,5251
2513,a,24392
2514,f,14967
2515,a,22351
2516,a,6773
2517,a,14698
2518,a,22290
2519,f,3171
2520,f,11150
2521,f,15944
2522,f,2320
2523,a,15567
2524,f,4586
2525,f,12954
2526,a,23145
2527,a,1813
2528,f,22079
2529,a,29632
2530,f,23098
2531,f,9489
2532,f,19298
2533,a,26734
2534,f,29582
2535,a,27041
2536,f,26060
2537,f,3757
2538,a,32602
2539,f,26019
2540,f,28177
2541,f,20307
2542,f,15200
2543,a,5909
2544,f,22085
2545,f,19494
2546,a,19815
2547,f,26275
2548,a,26068
2549,f,15505
2550,a,24176
2551,a,20403
2552,a,9031
2553,f,18198
2554,a,9237
2555,f,8809
2556,f,18333
2557,f,20701
2558,a,19910
2559,a,25971
2560,a,17766
2561,a,7634
2562,f,15730
2563,f,20391
2564,f,30805
2565,f,12974
2566,a,13170
2567,a,27673
2568,a,20620
2569,a,4127
2570,f,12986
2571,f,14065
2572,a,46
2573,a,16483
2574,a,9061
2575,a,4906
2576,f,10678
2577,f,5696
2578,f,30175
2579,f,1148
2580,f,24804
2581,a,8107
2582,a,31413
2583,f,17978
2584,f,12712
2585,a,11680
2586,f,5119
2587,f,3589
2588,a,22805
2589,a,20935
2590,a,27247
2591,f,20620
2592,a,13182
2593,f,18930
2594,a,22748
2595,f,20478
2596,f,12258
2597,f,23150
2598,a,24112
2599,a,7149
2600,a,17022
2601,a,23946
2602,a,13058
2603,f,22469
2604,f,26578
2605,f,8473
2606,a,4069
2607,a,17247
2608,f,9590
2609,f,21323
2610,f,19069
2611,a,4467
2612,f,29632
2613,f,23012
2614,a,24472
2615,f,7530
2616,a,26278
2617,f,3836
2618,a,13704
2619,a,11614
2620,a,19481
2621,f,24114
2622,f,30861
2623,f,24094
2624,a,31470
2625,f,12245
2626,f,18201
2627,f,19557
2628,a,19248
2629,a,32652
2630,f,28595
2631,a,26375
2632,f,12220
2633,a,7101
2634,f,16984
2635,f,13170
2636,a,4011
2637,f,23286
2638,f,16090
2639,f,4714
2640,a,26421
2641,a,23584
2642,f,22502
2643,a,13073
2644,f,4607
2645,f,12937
2646,a,31328
2647,a,31692
2648,a,11718
2649,a,10240
2650,f,18304
2651,a,21729
2652,f,28618
2653,a,32653
2654,a,4719
2655,f,2231
2656,f,22517
2657,f,5300
2658,f,9391
2659,f,3625
2660,a,2144
2661,f,15290
2662,a,22634
2663,f,23918
2664,f,7898
2665,f,9457
2666,f,1481
2667,a,28832
2668,a,9293
2669,a,6888
2670,f,14456
2671,f,11509
2672,f,18615
2673,a,20010
2674,a,22352
2675,a,10958
2676,f,18266
2677,f,13686
2678,a,4489
2679,f,3712
2680,f,8192
2681,a,26819
2682,f,17590
2683,f,23033
2684,a,2662
2685,f,11680
2686,a,30767
2687,f,31689
2688,f,19713
2689,f,10240
2690,f,17505
2691,f,28777
2692,a,7755
2693,a,14277
2694,a,17481
2695,f,18554
2696,a,6458
2697,f,4806
2698,f,9356
2699,f,5125
2700,f,3091
2701,a,758
2702,f,31687
2703,a,17366
2704,f,12119
2705,a,65
2706,f,31374
2707,a,7859
2708,f,21497
2709,f,14428
2710,f,30798
2711,a,21378
2712,a,26487
2713,a,31444
2714,a,1683
2715,f,13088
2716,a,25047
2717,a,30368
2718,a,13401
2719,a,2520
2720,a,19329
2721,a,13287
2722,a,7239
2723,f,30730
2724,a,21474
2725,a,3154
2726,a,3304
2727,a,30767
2728,a,10043
2729,f,18937
2730,f,27664
2731,a,23314
2732,f,28983
2733,a,20352
2734,f,16371
2735,a,21001
2736,a,27804
2737,f,369
2738,a,14403
2739,a,23664
2740,f,4199
2741,a,25804
2742,f,2717
2743,f,8323
2744,a,22159
2745,f,17189
2746,f,18755
2747,f,9293
2748,f,25417
2749,a,5173
2750,f,19928
2751,f,586
2752,f,17366
2753,a,10518
2754,a,28617
2755,f,23007
2756,f,12094
2757,a,5932
2758,a,27884
2759,f,17828
2760,f,6961
2761,f,26375
2762,f,29171
2763,a,28683
2764,f,22069
2765,a,13791
2766,f,4962
2767,f,9237
2768,f,29270
2769,a,16494
2770,f,20657
2771,a,22403
2772,f,25165
2773,a,12467
2774,f,18314
2775,a,18178
2776,f,5932
2777,a,14682
2778,f,8680
2779,f,31261
2780,f,15263
2781,f,18141
2782,f,11195
2783,a,10067
2784,a,31579
2785,a,17203
2786,f,31572
2787,f,4093
2788,f,21474
2789,f,10295
2790,f,1592
2791,f,14065
2792,a,29397
2793,f,32508
2794,f,15554
2795,f,21758
2796,f,22770
2797,a,12098
2798,f,24710
2799,a,24443
2800,a,18103
2801,a,15253
2802,a,27747
2803,f,14634
2804,f,5751
2805,f,32566
2806,f,3257
2807,a,16103
2808,f,6979
2809,f,17426
2810,f,333
2811,f,31579
2812,a,25296
2813,f,30766
2814,f,28101
2815,f,32359
2816,a,18294
2817,f,9769
2818,f,30196
2819,a,3687
2820,a,13529
2821,a,13330
2822,f,26623
2823,a,18091
2824,f,6153
2825,a,4426
2826,a,6367
2827,a,7483
2828,f,21680
2829,f,31692
2830,f,20353
2831,f,4069
2832,f,1498
2833,f,3917
2834,f,17203
2835,f,32322
2836,a,9599
2837,a,16885
2838,f,4686
2839,f,22702
2840,f,19278
2841,a,3333
2842,f,25995
2843,a,15532
2844,a,12001
2845,f,14084
2846,a,32016
2847,a,29323
2848,f,23145
2849,f,30718
2850,a,28496
2851,a,21652
2852,a,9023
2853,f,26278
2854,f,31004
2855,f,3880
2856,f,6367
2857,f,9018
2858,a,13906
2859,a,3567
2860,f,21287
2861,f,10555
2862,f,758
2863,f,32633
2864,a,19091
2865,f,21001
2866,a,12718
2867,a,20770
2868,f,2631
2869,f,14353
2870,a,15721
2871,f,13493
2872,f,30767
2873,f,23905
2874,f,928
2875,a,24817
2876,f,2174
2877,f,22559
2878,f,27062
2879,a,12445
2880,a,1057
2881,f,23891
2882,a,7302
2883,f,28861
2884,f,4860
2885,f,26117
2886,a,7424
2887,f,20123
2888,a,17160
2889,f,11524
2890,a,32598
2891,a,25718
2892,a,20848
2893,f,16262
2894,a,13360
2895,a,6281
2896,a,6172
2897,f,13553
2898,a,17786
2899,a,12648
2900,a,13655
2901,f,3117
2902,f,6816
2903,a,27386
2904,f,21069
2905,f,13073
2906,f,13093
2907,f,26343
2908,a,29533
2909,a,16988
2910,f,30485
2911,f,28270
2912,a,10150
2913,f,21903
2914,f,3304
2915,f,2144
2916,a,8767
2917,f,7002
2918,a,16237
2919,a,6706
2920,f,8285
2921,a,4496
2922,f,28261
2923,a,5121
2924,f,25542
2925,a,15730
2926,f,9940
2927,f,17966
2928,f,9599
2929,f,31301
2930,a,18402
2931,f,9085
2932,a,8688
2933,f,29513
2934,a,2054
2935,a,31121
2936,a,29459
2937,f,22012
2938,f,7890
2939,f,24063
2940,a,17775
2941,a,23170
2942,a,9136
2943,a,18832
2944,a,30472
2945,f,1913
2946,a,16561
2947,f,18800
2948,f,16337
2949,f,11110
2950,f,12073
2951,a,3225
2952,f,19910
2953,f,15532
2954,f,10509
2955,f,28760
2956,f,7641
2957,f,9126
2958,f,12884
2959,a,30303
2960,f,11776
2961,f,3585
2962,f,19150
2963,a,9511
2964,f,25188
2965,f,13185
2966,f,20206
2967,f,1035
2968,a,24074
2969,a,10896
2970,f,10043
2971,a,15793
2972,f,22264
2973,f,7671
2974,f,27454
2975,f,17301
2976,f,27156
2977,f,25262
2978,a,30246
2979,f,12467
2980,a,28683
2981,a,28441
2982,a,11133
2983,f,17786
2984,f,26734
2985,f,21806
2986,a,23302
2987,f,19159
2988,f,8594
2989,f,6130
2990,a,25206
2991,a,28122
2992,a,685
2993,f,23302
2994,f,17199
2995,f,27804
2996,a,1206
2997,f,24392
2998,a,11591
2999,f,22608
3000,f,8066
3001,f,17241
3002,f,13155
3003,f,4496
3004,a,7391
3005,a,5702
3006,f,3723
3007,f,18969
3008,f,7424
3009,f,4912
3010,a,16712
3011,f,17481
3012,a,23122
3013,f,26938
3014,f,19866
3015,a,24105
3016,f,27092
3017,f,23467
3018,a,25401
3019,f,17164
3020,f,32016
3021,f,28700
3022,a,25176
3023,f,4934
3024,a,22458
3025,a,22092
3026,a,10183
3027,a,12861
3028,a,31229
3029,f,31417
3030,f,24529
3031,a,29016
3032,f,6129
3033,f,20055
3034,f,20798
3035,f,14597
3036,f,7239
3037,f,9477
3038,a,10566
3039,f,21406
3040,a,15022
3041,f,18492
3042,a,32242
3043,f,10398
3044,f,28573
3045,f,9023
3046,f,24830
3047,f,23073
3048,a,8102
3049,a,24533
3050,f,18563
3051,f,18232
3052,f,6520
3053,a,23548
3054,a,18998
3055,a,7558
3056,a,21026
3057,f,4426
3058,a,14914
3059,f,31444
3060,a,3232
3061,a,32160
3062,f,28780
3063,f,8793
3064,f,7998
3065,f,16432
3066,f,16494
3067,a,5448
3068,f,4441
3069,a,28439
3070,f,7813
3071,f,25047
3072,f,8916
3073,f,1642
3074,f,13155
3075,f,4278
3076,a,27514
3077,a,6133
3078,a,29645
3079,a,6338
3080,f,27386
3081,f,29978
3082,a,13525
3083,a,2580
3084,f,22707
3085,f,6737
3086,f,24341
3087,a,23050
3088,f,31591
3089,f,3630
3090,f,3790
3091,f,8777
3092,f,9647
3093,f,11496
3094,f,14392
3095,f,7829
3096,a,3879
3097,a,26686
3098,f,4489
3099,a,15684
3100,a,29055
3101,a,16377
3102,a,5009
3103,a,6471
3104,a,29238
3105,f,6947
3106,f,26517
3107,f,30862
3108,f,11011
3109,f,15478
3110,f,32722
3111,f,15180
3112,a,3470
3113,f,9511
3114,f,7697
3115,f,2520
3116,a,2719
3117,f,46
3118,f,9168
3119,f,23492
3120,a,7036
3121,a,18492
3122,f,25321
3123,f,4749
3124,f,17768
3125,f,15022
3126,f,32242
3127,a,2193
3128,a,15138
3129,f,22290
3130,f,26487
3131,a,10258
3132,a,25742
3133,f,8719
3134,f,32114
3135,f,28036
3136,f,19844
3137,f,31768
3138,a,1369
3139,f,19420
3140,f,12309
3141,a,17817
3142,a,14001
3143,a,16283
3144,f,5776
3145,f,15757
3146,a,21049
3147,f,26285
3148,f,24443
3149,a,13393
3150,a,21732
3151,f,22702
3152,f,13401
3153,a,16720
3154,f,162
3155,f,11829
3156,f,7687
3157,f,11849
3158,f,7558
3159,a,8140
3160,f,3225
3161,f,23584
3162,a,27866
3163,f,17022
3164,f,16377
3165,f,17961
3166,f,16808
3167,a,13598
3168,f,13425
3169,f,26769
3170,a,14478
3171,f,16537
3172,f,20144
3173,a,8623
3174,a,16179
3175,f,29777
3176,f,23146
3177,a,4761
3178,f,15229
3179,a,12503
3180,a,10097
3181,f,12243
3182,f,7755
3183,f,18944
3184,f,3525
3185,f,9752
3186,f,16988
3187,a,20445
3188,f,3481
3189,f,2193
3190,f,11852
3191,a,8791
3192,f,6471
3193,f,20728
3194,f,24300
3195,a,26474
3196,f,16560
3197,f,28398
3198,a,25454
3199,a,15262
3200,a,22945
3201,f,28846
3202,f,10150
3203,f,11912
3204,f,6706
3205,f,19967
3206,f,10203
3207,a,28924
3208,f,2870
3209,f,14277
3210,f,28683
3211,f,22131
3212,f,3368
3213,f,31121
3214,f,14478
3215,f,3026
3216,f,4011
3217,f,18294
3218,a,17982
3219,f,28663
3220,f,17855
3221,f,8302
3222,f,14199
3223,f,5477
3224,a,29981
3225,a,14648
