time,op,size
3226,a,20175
3227,f,8730
3228,f,16641
3229,f,24397
3230,a,12352
3231,a,24907
3232,f,19235
3233,a,13150
3234,f,20848
3235,f,3175
3236,f,3525
3237,a,13722
3238,f,28439
3239,f,18769
3240,f,27619
3241,f,4747
3242,f,26473
3243,f,9895
3244,a,9956
3245,f,28932
3246,f,21288
3247,f,17417
3248,f,18969
3249,f,14552
3250,f,23629
3251,a,27151
3252,f,20081
3253,f,18331
3254,f,27238
3255,a,30006
3256,f,8767
3257,f,30368
3258,f,29565
3259,a,31005
3260,a,7776
3261,f,15644
3262,a,18970
3263,a,14958
3264,f,16431
3265,f,24529
3266,f,7622
3267,f,11516
3268,f,12861
3269,f,26246
3270,a,15916
3271,a,14069
3272,f,10491
3273,a,28557
3274,f,13645
3275,f,16805
3276,a,30395
3277,f,685
3278,f,25256
3279,f,6866
3280,a,22693
3281,f,24533
3282,f,1378
3283,a,11968
3284,f,16366
3285,a,2388
3286,a,2428
3287,a,22066
3288,a,22833
3289,f,28242
3290,a,11219
3291,f,26006
3292,f,10292
3293,f,15253
3294,f,1042
3295,a,15772
3296,f,28701
3297,f,9072
3298,f,21453
3299,f,18512
3300,a,15520
3301,f,14403
3302,f,13447
3303,f,29547
3304,a,26482
3305,f,30006
3306,a,5949
3307,f,20403
3308,f,351
3309,f,17388
3310,f,1369
3311,f,10238
3312,a,11677
3313,a,11696
3314,f,4630
3315,f,22805
3316,f,11194
3317,f,10631
3318,a,3163
3319,f,20070
3320,a,26326
3321,f,8353
3322,f,4845
3323,f,32617
3324,f,3154
3325,f,21378
3326,f,22710
3327,f,4859
3328,f,11591
3329,f,26421
3330,a,31872
3331,a,15516
3332,f,16712
3333,a,18465
3334,a,12254
3335,a,29238
3336,f,5804
3337,f,27910
3338,f,29397
3339,f,23724
3340,f,6006
3341,a,28421
3342,f,28453
3343,f,2071
3344,f,28445
3345,f,1817
3346,a,6637
3347,f,20377
3348,f,27747
3349,f,18832
3350,a,26476
3351,f,11040
3352,f,15911
3353,f,10358
3354,f,21228
3355,a,26659
3356,a,14414
3357,f,24105
3358,f,11357
3359,a,12679
3360,a,8850
3361,a,30331
3362,a,26749
3363,a,4639
3364,a,27958
3365,a,16674
3366,f,11268
3367,f,30767
3368,f,29279
3369,a,16607
3370,a,30346
3371,f,17210
3372,a,19103
3373,f,16237
3374,a,5906
3375,a,20412
3376,f,30418
3377,f,32598
3378,f,221
3379,a,30323
3380,a,21678
3381,a,3165
3382,f,8826
3383,f,12503
3384,f,14648
3385,a,24037
3386,f,3687
3387,f,20264
3388,a,27628
3389,f,7886
3390,f,26177
3391,a,14842
3392,f,32487
3393,f,23307
3394,f,32601
3395,a,2966
3396,a,30792
3397,f,29238
3398,a,8401
3399,f,28631
3400,f,3893
3401,a,2070
3402,f,11850
3403,f,24632
3404,f,8528
3405,a,13540
3406,f,15730
3407,a,26866
3408,f,12290
3409,f,25718
3410,f,21063
3411,f,22634
3412,f,29325
3413,a,14324
3414,f,14809
3415,f,18103
3416,a,10011
3417,a,22520
3418,f,24871
3419,a,20962
3420,f,17906
3421,a,3720
3422,f,31470
3423,f,1057
3424,a,16412
3425,f,213
3426,a,2608
3427,f,7483
3428,a,16399
3429,a,25262
3430,f,13932
3431,a,171
3432,f,13655
3433,f,6773
3434,a,10380
3435,f,17247
3436,a,29901
3437,a,28129
3438,f,31229
3439,a,27055
3440,f,2903
3441,a,13741
3442,f,27312
3443,f,6323
3444,a,25708
3445,f,13858
3446,f,28617
3447,f,25206
3448,f,2966
3449,f,11612
3450,a,13390
3451,f,13913
3452,a,19647
3453,a,13352
3454,f,5009
3455,f,28064
3456,a,10946
3457,a,8558
3458,a,16518
3459,a,2215
3460,f,2306
3461,a,3419
3462,f,7233
3463,a,31360
3464,a,5182
3465,a,1443
3466,a,6993
3467,a,7252
3468,a,14984
3469,f,18940
3470,a,1092
3471,f,16269
3472,f,4127
3473,f,18260
3474,f,16483
3475,f,30246
3476,f,3720
3477,a,21577
3478,a,24995
3479,a,23612
3480,f,30346
3481,a,9771
3482,f,26819
3483,f,8949
3484,f,1238
3485,f,290
3486,a,28715
3487,f,19941
3488,f,329
3489,a,7256
3490,f,27141
3491,f,13330
3492,f,20754
3493,a,12379
3494,a,12347
3495,f,27238
3496,f,29294
3497,f,27841
3498,a,32519
3499,f,13150
3500,f,30856
3501,a,12550
3502,f,27041
3503,a,22728
3504,f,22520
3505,f,15762
3506,a,29652
3507,a,7912
3508,f,22648
3509,f,17569
3510,f,7079
3511,a,17015
3512,f,24074
3513,f,16150
3514,a,10626
3515,f,11712
3516,f,8447
3517,f,2974
3518,a,852
3519,f,6527
3520,f,1388
3521,a,30406
3522,f,15675
3523,f,23007
3524,f,24037
3525,f,2580
3526,f,2662
3527,f,2784
3528,a,30274
3529,f,11942
3530,f,8933
3531,f,17244
3532,f,14914
3533,f,22850
3534,a,14205
3535,f,10067
3536,a,8585
3537,a,6064
3538,f,313
3539,a,30723
3540,f,3615
3541,f,14001
3542,f,21269
3543,a,10801
3544,f,16518
3545,a,9483
3546,f,27441
3547,f,5448
3548,f,3567
3549,f,24995
3550,a,29316
3551,f,4906
3552,f,30587
3553,f,20121
3554,f,18094
3555,a,15983
3556,f,8569
3557,f,6993
3558,a,10927
3559,f,30053
3560,a,3541
3561,f,1237
3562,f,3439
3563,f,24316
3564,f,17659
3565,f,25296
3566,f,8140
3567,f,30723
3568,f,18134
3569,a,23235
3570,f,24151
3571,a,25911
3572,f,30343
3573,a,4634
3574,f,4837
3575,a,12044
3576,f,7391
3577,a,18138
3578,f,32519
3579,f,14982
3580,a,28247
3581,f,16103
3582,a,21815
3583,f,21729
3584,f,31413
3585,f,12550
3586,a,14086
3587,a,2736
3588,f,8688
3589,a,1427
3590,f,26957
3591,f,26482
3592,f,21815
3593,f,30180
3594,a,26434
3595,f,9355
3596,a,2487
3597,a,13977
3598,f,20765
3599,a,16394
3600,a,32139
3601,f,25262
3602,f,32201
3603,f,32707
3604,a,21889
3605,f,730
3606,a,642
3607,a,9998
3608,a,22742
3609,f,3795
3610,a,31049
3611,a,7504
3612,f,20770
3613,f,17103
3614,f,28715
3615,a,4179
3616,a,6866
3617,f,24333
3618,a,13569
3619,f,5781
3620,f,10561
3621,f,19879
3622,f,1683
3623,f,21765
3624,a,2134
3625,a,17667
3626,a,23052
3627,f,17426
3628,f,24472
3629,f,19555
3630,a,31450
3631,a,882
3632,f,15520
3633,f,3658
3634,a,1211
3635,f,19296
3636,f,5920
3637,a,2224
3638,f,12679
3639,a,24118
3640,f,6585
3641,f,21671
3642,a,27123
3643,a,6858
3644,a,3394
3645,a,12494
3646,f,6138
3647,a,2337
3648,a,25210
3649,f,22458
3650,f,13932
3651,a,26580
3652,a,5073
3653,f,1063
3654,a,26637
3655,f,587
3656,f,22236
3657,f,22066
3658,f,16791
3659,f,32089
3660,a,20246
3661,f,14698
3662,a,7561
3663,f,21423
3664,f,22403
3665,f,26068
3666,f,23548
3667,f,8586
3668,a,7847
3669,a,3873
3670,f,22927
3671,f,24817
3672,f,1923
3673,f,3394
3674,f,29238
3675,f,31168
3676,f,22469
3677,f,27673
3678,f,19009
3679,f,2108
3680,f,14069
3681,a,6933
3682,a,29737
3683,a,4515
3684,a,16931
3685,f,15027
3686,f,25210
3687,f,23596
3688,f,29055
3689,f,9056
3690,a,19711
3691,a,2797
3692,f,12044
3693,a,24435
3694,f,2788
3695,f,26701
3696,f,13182
3697,f,29018
3698,f,27514
3699,f,15242
3700,a,23891
3701,f,25804
3702,f,30406
3703,a,9663
3704,f,1714
3705,a,5237
3706,f,14211
3707,f,16032
3708,f,19866
3709,f,23664
3710,f,18998
3711,a,26025
3712,f,8623
3713,f,31901
3714,f,5073
3715,a,27331
3716,f,5951
3717,f,13529
3718,f,32136
3719,f,12213
3720,f,27866
3721,f,3163
3722,f,25971
3723,f,12352
3724,a,28289
3725,f,19103
3726,f,13906
3727,f,27055
3728,f,17766
3729,f,26659
3730,f,27628
3731,f,23052
3732,a,24708
3733,a,28213
3734,a,29501
3735,f,16399
3736,a,26933
3737,f,11898
3738,f,16496
3739,a,19564
3740,f,4634
3741,f,26476
3742,f,16908
3743,f,16394
3744,f,19647
3745,a,23857
3746,a,1024
3747,a,22959
3748,f,25228
3749,f,21742
3750,f,22833
3751,f,19047
3752,f,9663
3753,f,3355
3754,f,27958
3755,f,22499
3756,f,25946
3757,f,18632
3758,f,16399
3759,f,7699
3760,a,3583
3761,a,3362
3762,f,7776
3763,f,27114
3764,f,27656
3765,a,15401
3766,a,30163
3767,f,3419
3768,f,25298
3769,f,12718
3770,f,25911
3771,a,8436
3772,a,9271
3773,f,21667
3774,f,14958
3775,a,17642
3776,f,28852
3777,f,26866
3778,a,15997
3779,f,9241
3780,f,10801
3781,f,3442
3782,f,27067
3783,a,17119
3784,f,23235
3785,f,4179
3786,a,21515
3787,f,18414
3788,f,27123
3789,f,26887
3790,a,22930
3791,f,13352
3792,f,26615
3793,a,14088
3794,f,13363
3795,f,16674
3796,f,11975
3797,f,9031
3798,f,2332
3799,f,29502
3800,f,31343
3801,f,10097
3802,f,14088
3803,f,18318
3804,f,12803
3805,a,26031
3806,a,7093
3807,a,1032
3808,a,28828
3809,f,1024
3810,a,31529
3811,f,16283
3812,f,32653
3813,f,30472
3814,f,25742
3815,f,25211
3816,a,24923
3817,a,5724
3818,a,3998
3819,a,18181
3820,a,287
3821,a,32288
3822,f,29737
3823,f,2134
3824,f,13569
3825,f,32160
3826,a,10121
3827,f,16346
3828,f,31529
3829,a,28501
3830,f,24405
3831,f,20778
3832,f,27621
3833,f,7252
3834,f,25010
3835,f,19764
3836,f,19091
3837,f,28924
3838,f,22742
3839,a,29022
3840,f,23625
3841,f,9871
3842,f,29926
3843,f,8609
3844,f,6637
3845,f,1206
3846,f,12001
3847,f,22728
3848,f,18138
3849,a,4287
3850,a,15297
3851,f,5237
3852,a,20111
3853,f,1866
3854,f,1616
3855,f,8992
3856,a,5311
3857,f,10159
3858,f,171
3859,f,30408
3860,f,14984
3861,a,5488
3862,f,988
3863,f,7093
3864,f,5106
3865,a,23694
3866,f,2206
3867,f,5140
3868,a,8673
3869,f,32245
3870,a,20890
3871,a,21090
3872,f,29533
3873,f,8240
3874,f,29829
3875,f,30814
3876,a,17109
3877,f,18871
3878,f,4205
3879,f,13540
3880,f,22159
3881,f,16281
3882,f,27513
3883,f,18402
3884,f,287
3885,f,4467
3886,f,21515
3887,f,15603
3888,f,26474
3889,f,6133
3890,f,10626
3891,a,30161
3892,f,6726
3893,f,16412
3894,a,5965
3895,f,13598
3896,f,28001
3897,f,12057
3898,f,20018
3899,a,338
3900,f,21941
3901,f,13741
3902,f,15479
3903,a,14513
3904,f,29249
3905,f,4838
3906,a,27481
3907,f,26234
3908,a,23269
3909,a,28601
3910,f,20491
3911,a,20745
3912,a,30362
3913,f,2636
3914,f,23252
3915,f,27481
3916,a,29633
3917,a,16805
3918,a,29124
3919,f,22064
3920,f,14966
3921,f,23542
3922,f,32360
3923,f,3470
3924,a,21789
3925,a,22530
3926,f,7056
3927,f,20111
3928,f,8401
3929,a,355
3930,f,1092
3931,f,23269
3932,f,7979
3933,f,15112
3934,f,27169
3935,a,7202
3936,f,15297
3937,f,26686
3938,f,28828
3939,f,19227
3940,f,29501
3941,f,13722
3942,a,22817
3943,a,32643
3944,f,27707
3945,a,17324
3946,f,639
3947,f,3442
3948,f,29728
3949,f,10183
3950,a,18550
3951,f,20412
3952,f,10220
3953,f,20808
3954,f,27151
3955,f,12347
3956,f,5702
3957,a,28898
3958,f,21652
3959,f,32390
3960,f,22351
3961,f,2918
3962,f,1122
3963,f,28670
3964,f,13058
3965,a,21611
3966,f,21953
3967,f,22092
3968,f,2193
3969,f,22530
3970,a,1080
3971,f,3998
3972,f,28289
3973,f,7499
3974,f,10946
3975,f,27510
3976,a,16241
3977,f,21426
3978,f,25180
3979,a,26922
3980,f,11481
3981,f,26933
3982,f,24924
3983,f,14291
3984,f,14086
3985,a,6568
3986,f,30362
3987,f,11718
3988,f,20890
3989,a,7168
3990,f,18768
3991,f,9136
3992,f,5724
3993,f,11105
3994,f,11831
3995,a,2828
3996,a,27458
3997,f,31639
3998,f,30667
3999,a,28258
4000,f,11219
4001,a,19937
4002,a,24852
4003,a,1456
4004,f,16931
4005,a,20276
4006,f,31005
4007,f,4486
4008,f,29124
4009,a,6597
4010,a,28937
4011,f,31160
4012,f,16997
4013,f,15684
4014,f,16399
4015,a,10777
4016,f,17354
4017,a,2430
4018,f,10777
4019,f,7331
4020,f,14865
4021,a,16914
4022,f,8791
4023,a,8372
4024,f,6933
4025,f,16607
4026,f,6081
4027,a,32064
4028,f,1267
4029,f,9271
4030,f,28529
4031,f,22046
4032,a,952
4033,a,4729
4034,f,20445
4035,f,26547
4036,f,8102
4037,f,23612
4038,a,21085
4039,f,16873
4040,f,14842
4041,f,18492
4042,f,22817
4043,f,17642
4044,f,31023
4045,f,9082
4046,f,20719
4047,f,31468
4048,f,28946
4049,f,28304
4050,f,30331
4051,f,32377
4052,f,23873
4053,a,23482
4054,f,18057
4055,f,15138
4056,f,3664
4057,f,19711
4058,a,5084
4059,f,28258
4060,f,18091
4061,f,29266
4062,a,28287
4063,f,18178
4064,f,12494
4065,a,13532
4066,f,5949
4067,f,29194
4068,f,25401
4069,a,4960
4070,f,31189
4071,f,12445
4072,a,12843
4073,f,10193
4074,f,14324
4075,a,32083
4076,a,1090
4077,f,24852
4078,a,1687
4079,f,15010
4080,a,395
4081,a,17332
4082,f,18968
4083,a,28609
4084,a,6963
4085,f,32275
4086,f,15997
4087,a,24500
4088,f,26749
4089,f,15228
4090,f,25176
4091,f,8372
4092,a,31437
4093,f,23857
4094,a,1654
4095,f,23801
4096,f,28441
4097,f,23170
4098,f,19707
4099,f,1767
4100,f,6458
4101,a,19991
4102,a,18607
4103,f,19248
4104,f,27556
4105,a,26506
4106,f,2337
4107,f,19481
4108,a,21447
4109,f,29645
4110,f,22748
4111,a,6116
4112,f,26608
4113,f,11133
4114,f,21447
4115,f,24529
4116,f,19991
4117,f,6338
4118,f,13390
4119,f,6888
4120,f,17982
4121,f,20010
4122,a,336
4123,f,8673
4124,f,22352
4125,f,19815
4126,f,8107
4127,f,4153
4128,f,338
4129,a,17616
4130,f,2215
4131,f,14513
4132,a,16893
4133,f,17616
4134,f,28994
4135,f,19903
4136,f,28156
4137,f,31872
4138,f,15262
4139,f,7387
4140,f,16820
4141,a,2767
4142,a,1763
4143,f,21085
4144,f,28601
4145,f,21049
4146,f,15645
4147,f,2797
4148,f,1032
4149,a,25266
4150,a,2063
4151,f,7101
4152,f,23520
4153,f,10518
4154,f,14682
4155,f,19540
4156,f,6669
4157,f,355
4158,a,2715
4159,f,25266
4160,f,262
4161,a,29996
4162,a,23149
4163,f,17015
4164,f,19564
4165,f,5715
4166,f,16561
4167,a,26198
4168,a,2313
4169,f,5330
4170,f,13977
4171,f,1687
4172,f,25986
4173,f,28474
4174,f,9061
4175,f,20569
4176,f,18986
4177,f,23122
4178,f,10121
4179,f,26569
4180,a,18669
4181,a,6962
4182,a,7273
4183,f,2924
4184,f,4729
4185,f,31360
4186,f,11614
4187,f,3879
4188,f,2969
4189,f,18084
4190,f,30792
4191,f,28931
4192,a,31513
4193,f,6064
4194,a,6278
4195,f,10566
4196,f,336
4197,a,8364
4198,f,22959
4199,f,6866
4200,f,14823
4201,f,5182
4202,f,1849
4203,a,432
4204,a,6673
4205,f,2736
4206,f,20175
4207,f,7847
4208,f,31610
4209,f,15300
4210,f,32288
4211,f,5272
4212,f,13704
4213,f,852
4214,f,30274
4215,a,25696
4216,a,29041
4217,f,4515
4218,a,13637
4219,f,6281
4220,a,17429
4221,a,27711
4222,a,15291
4223,a,4653
4224,f,13361
4225,f,21889
4226,f,16885
4227,f,18872
4228,f,15981
4229,f,32652
4230,f,27884
4231,f,5909
4232,f,7504
4233,a,13550
4234,a,9030
4235,f,14673
4236,f,6278
4237,f,15291
4238,f,8585
4239,f,22518
4240,f,30161
4241,a,26100
4242,f,589
4243,f,32139
4244,f,22702
4245,a,19666
4246,f,28213
4247,f,15401
4248,f,3362
4249,f,26922
4250,f,23891
4251,f,30170
4252,f,18669
4253,f,31437
4254,f,2070
4255,f,4639
4256,f,7273
4257,f,29981
4258,a,9366
4259,f,15916
4260,f,17094
4261,a,10949
4262,f,21678
4263,f,14248
4264,f,24620
4265,f,3463
4266,f,26760
4267,f,22945
4268,f,2224
4269,a,3792
4270,f,29316
4271,f,28496
4272,a,12133
4273,f,12648
4274,a,12712
4275,f,15567
4276,f,16722
4277,f,1820
4278,f,4960
4279,f,2715
4280,a,29059
4281,f,7202
4282,f,10011
4283,f,9942
4284,f,19284
4285,f,31158
4286,a,14197
4287,f,3232
4288,a,15428
4289,f,23874
4290,a,26287
4291,f,11068
4292,f,3333
4293,f,6597
4294,f,26690
4295,f,11508
4296,f,29996
4297,f,10896
4298,a,4578
4299,f,12712
4300,f,12379
4301,f,2388
4302,f,24298
4303,f,28247
4304,a,8859
4305,f,16419
4306,f,30843
4307,f,2487
4308,f,28129
4309,f,28898
4310,a,28600
4311,f,16360
4312,f,23946
4313,f,28421
4314,f,15516
4315,f,20246
4316,f,8850
4317,f,14197
4318,f,25752
4319,f,6439
4320,f,8436
4321,f,23502
4322,f,65
4323,a,23248
4324,a,15822
4325,f,30395
4326,f,22693
4327,f,21026
4328,f,12642
4329,f,1813
4330,a,3106
4331,f,32064
4332,a,21993
4333,f,2063
4334,a,22100
4335,f,21090
4336,f,32633
4337,f,11677
4338,f,6568
4339,f,17332
4340,a,11470
4341,f,395
4342,a,22425
4343,a,28774
4344,f,882
4345,f,8859
4346,f,25313
4347,f,7168
4348,a,4399
4349,f,31841
4350,f,27466
4351,f,24708
4352,f,16643
4353,f,1427
4354,f,25178
4355,f,28465
4356,f,7302
4357,f,29120
4358,a,18699
4359,f,30163
4360,f,5488
4361,f,4275
4362,f,10733
4363,a,9643
4364,f,3165
4365,f,26961
4366,f,12319
4367,f,23264
4368,f,32602
4369,f,28501
4370,f,27284
4371,f,23102
4372,f,10695
4373,f,10258
4374,f,14482
4375,f,25704
4376,a,21829
4377,a,13642
4378,f,17429
4379,a,24935
4380,f,2533
4381,f,17160
4382,f,952
4383,f,26322
4384,a,26482
4385,f,19329
4386,f,14909
4387,f,3541
4388,a,27193
4389,f,20352
4390,f,7149
4391,f,4653
4392,f,32739
4393,f,26031
4394,f,16720
4395,f,16241
4396,f,25142
4397,f,6195
4398,f,642
4399,f,17688
4400,f,21616
4401,f,8585
4402,f,29041
4403,f,32083
4404,f,28116
4405,f,15388
4406,f,21611
4407,f,15428
4408,f,12351
4409,f,26100
4410,f,25696
4411,f,28986
4412,f,5084
4413,f,6690
4414,f,12843
4415,f,24453
4416,a,1197
4417,a,19815
4418,f,19815
4419,a,14092
4420,f,1405
4421,f,28609
4422,a,10564
4423,f,7561
4424,a,30764
4425,f,14584
4426,f,9878
4427,f,22425
4428,f,10949
4429,a,17884
4430,a,22697
4431,a,10709
4432,a,14176
4433,f,26637
4434,f,1209
4435,a,4126
4436,f,23149
4437,f,13637
4438,f,2608
4439,f,28774
4440,f,22872
4441,f,29022
4442,f,11968
4443,f,28683
4444,f,23482
4445,a,26138
4446,f,13629
4447,f,3792
4448,f,22930
4449,f,4287
4450,f,14414
4451,f,13393
4452,f,22697
4453,f,28195
4454,f,20745
4455,a,7696
4456,f,21732
4457,f,15772
4458,f,7912
4459,a,8705
4460,a,2229
4461,f,1654
4462,f,29059
4463,f,7859
4464,a,3528
4465,f,13642
4466,f,14176
4467,f,25708
4468,a,31953
4469,a,18052
4470,f,27458
4471,f,6673
4472,f,13977
4473,f,1052
4474,f,6219
4475,f,23314
4476,f,19937
4477,f,30106
4478,f,21789
4479,f,4126
4480,f,19666
4481,f,5173
4482,f,31245
4483,f,20984
4484,f,28287
4485,f,21829
4486,a,6635
4487,a,21178
4488,f,6962
4489,f,6858
4490,f,21993
4491,f,15446
4492,f,20935
4493,f,13623
4494,f,29633
4495,a,7384
4496,f,13360
4497,f,27247
4498,f,26025
4499,f,31540
4500,a,18106
4501,f,7517
4502,f,17667
4503,f,16914
4504,f,16179
4505,f,9956
4506,a,10836
4507,f,28600
4508,f,18181
4509,f,5215
4510,f,9389
4511,f,21909
4512,f,3873
4513,f,13791
4514,f,10836
4515,f,26434
4516,f,5906
4517,f,15793
4518,f,28832
4519,f,2828
4520,f,14092
4521,a,3390
4522,f,18748
4523,f,13550
4524,a,22506
4525,f,17553
4526,f,12254
4527,f,10958
4528,a,29535
4529,f,10564
4530,f,5311
4531,a,13033
4532,f,3528
4533,f,18465
4534,f,10927
4535,f,30303
4536,f,29901
4537,f,26580
4538,a,11567
4539,f,11701
4540,f,2207
4541,f,2430
4542,f,14591
4543,f,30764
4544,a,10409
4545,f,12021
4546,f,30323
4547,f,13287
4548,f,26506
4549,f,7384
4550,f,4578
4551,a,5201
4552,f,28713
4553,f,29016
4554,f,1763
4555,f,3583
4556,f,27711
4557,a,5282
4558,f,25454
4559,f,13532
4560,a,4835
4561,f,32643
4562,f,17775
4563,f,17222
4564,f,13033
4565,f,31513
4566,f,18550
4567,f,10709
4568,f,17817
4569,a,6398
4570,f,12547
4571,f,13363
4572,f,1197
4573,a,25097
4574,f,29971
4575,f,25930
4576,f,28122
4577,f,11470
4578,f,30958
4579,f,18970
4580,a,18927
4581,f,23280
4582,f,18927
4583,f,9771
4584,a,16962
4585,f,3106
4586,f,24890
4587,f,28748
4588,f,31450
4589,f,31953
4590,f,15983
4591,f,32106
4592,f,17119
4593,f,26287
4594,f,18699
4595,f,10380
4596,f,918
4597,a,23093
4598,a,4044
4599,f,27331
4600,a,6892
4601,f,18052
4602,f,26326
4603,f,3494
4604,f,17444
4605,f,15822
4606,f,23559
4607,f,4719
4608,f,21577
4609,f,28859
4610,f,9483
4611,f,18106
4612,a,1035
4613,f,16805
4614,f,12638
4615,f,12098
4616,f,9030
4617,a,18220
4618,a,11019
4619,f,22506
4620,a,27174
4621,f,11696
4622,f,8421
4623,a,25917
4624,f,26482
4625,f,29459
4626,f,17349
4627,f,1833
4628,f,5282
4629,f,23248
4630,a,19724
4631,f,3390
4632,f,6398
4633,f,12133
4634,f,1035
4635,f,14680
4636,f,9643
4637,f,1090
4638,f,8000
4639,f,7256
4640,f,22470
4641,f,25097
4642,a,29403
4643,a,29445
4644,f,2313
4645,f,2054
4646,f,24176
4647,f,24118
4648,f,7497
4649,f,23050
4650,f,22100
4651,f,26874
4652,f,31328
4653,f,24935
4654,f,26198
4655,a,18910
4656,a,14688
4657,f,20454
4658,f,21848
4659,f,5965
4660,f,16940
4661,f,17884
4662,f,19717
4663,f,13877
4664,f,2428
4665,f,7634
4666,f,31049
4667,f,26138
4668,f,21778
4669,a,3313
4670,f,14688
4671,f,432
4672,f,1764
4673,f,1080
4674,a,7321
4675,f,8705
4676,f,17324
4677,f,29535
4678,a,22072
4679,a,21419
4680,f,30685
4681,f,7685
4682,f,1443
4683,f,2767
4684,f,29652
4685,f,14205
4686,f,15721
4687,f,23694
4688,f,12762
4689,f,24112
4690,f,6172
4691,f,21419
4692,f,28557
4693,f,20294
4694,f,7696
4695,a,18157
4696,f,29886
4697,f,9907
4698,f,11567
4699,a,25463
4700,f,27193
4701,f,9366
4702,f,24647
4703,f,6116
4704,f,16962
4705,f,24907
4706,f,2229
4707,f,4835
4708,f,30099
4709,a,11157
4710,f,24435
4711,f,16893
4712,f,22072
4713,a,14925
4714,f,25917
4715,f,1211
4716,f,19724
4717,f,17109
4718,f,21178
4719,a,5729
4720,f,753
4721,f,30475
4722,f,6963
4723,f,4044
4724,f,23093
4725,f,30615
4726,f,24500
4727,f,6892
4728,a,22725
4729,f,9778
4730,f,18607
4731,f,29403
4732,f,6635
4733,f,28860
4734,f,10121
4735,f,9154
4736,a,25335
4737,f,26420
4738,a,10930
4739,a,28008
4740,f,23854
4741,f,22725
4742,f,2719
4743,f,12008
4744,a,30170
4745,f,8558
4746,f,30170
4747,f,3313
4748,f,9998
4749,f,14925
4750,f,5201
4751,f,11157
4752,f,18220
4753,f,10409
4754,f,26309
4755,f,25335
4756,f,4761
4757,a,17328
4758,f,13211
4759,f,27174
4760,f,20276
4761,f,17328
4762,f,20962
4763,f,29445
4764,f,11019
4765,f,13525
4766,f,7321
4767,f,7036
4768,f,24923
4769,a,20337
4770,f,28008
4771,f,25463
4772,a,16329
4773,f,8364
4774,f,16329
4775,f,27945
4776,f,18012
4777,f,18157
4778,f,1456
4779,f,4399
4780,a,1523
4781,a,10663
4782,f,10930
4783,f,5121
4784,f,30707
4785,f,29323
4786,a,20374
4787,f,5729
4788,a,8415
4789,f,22295
4790,f,10663
4791,f,28937
4792,f,1523
4793,f,8415
4794,f,20337
4795,f,20374
4796,f,2007
4797,f,18910
4798,a,11699
4799,f,11699
