size,count
16412,1
16417,1
16422,1
16427,1
16432,1
16437,1
16442,1
16447,1
16452,1
16457,1
16462,1
16467,1
16472,1
16477,1
16482,1
16487,1
16492,1
16497,1
16502,1
16507,1
16512,1
16517,1
16522,1
16527,1
16532,1
16537,1
16542,1
16547,1
16552,1
16557,1
16562,1
16567,1
16572,1
16577,1
16582,1
16587,1
16592,1
16597,1
16602,1
16607,1
16612,1
16617,1
16622,1
16627,1
16632,1
16637,1
16642,1
16647,1
16652,1
16657,1
16662,1
16667,1
16672,1
16677,1
16682,1
16687,1
16692,1
16697,1
16702,1
16707,1
16712,1
16717,1
16722,1
16727,1
16732,1
16737,1
16742,1
16747,1
16752,1
16757,1
16762,1
16767,1
16772,1
16777,1
16782,1
16787,1
16792,1
16797,1
16802,1
16807,1
16812,1
16817,1
16822,1
16827,1
16832,1
16837,1
16842,1
16847,1
16852,1
16857,1
16862,1
16867,1
16872,1
16877,1
16882,1
16887,1
16892,1
16897,1
16902,1
16907,1
16912,1
16917,1
16922,1
16927,1
16932,1
16937,1
16942,1
16947,1
16952,1
16957,1
16962,1
16967,1
16972,1
16977,1
16982,1
16987,1
16992,1
16997,1
17002,1
17007,1
17012,1
17017,1
17022,1
17027,1
17032,1
17037,1
17042,1
17047,1
17052,1
17057,1
17062,1
17067,1
17072,1
17077,1
17082,1
17087,1
17092,1
17097,1
17102,1
17107,1
17112,1
17117,1
17122,1
17127,1
17132,1
17137,1
17142,1
17147,1
17152,1
17157,1
17162,1
17167,1
17172,1
17177,1
17182,1
17187,1
17192,1
17197,1
17202,1
17207,1
17212,1
17217,1
17222,1
17227,1
17232,1
17237,1
17242,1
17247,1
17252,1
17257,1
17262,1
17267,1
17272,1
17277,1
17282,1
17287,1
17292,1
17297,1
17302,1
17307,1
17312,1
17317,1
17322,1
17327,1
17332,1
17337,1
17342,1
17347,1
17352,1
17357,1
17362,1
17367,1
17372,1
17377,1
17382,1
17387,1
17392,1
17397,1
17402,1
17407,1
17412,1
17417,1
17422,1
17427,1
17432,1
17437,1
17442,1
17447,1
17452,1
17457,1
17462,1
17467,1
17472,1
17477,1
17482,1
17487,1
17492,1
17497,1
17502,1
17507,1
17512,1
17517,1
17522,1
17527,1
17532,1
17537,1
17542,1
17547,1
17552,1
17557,1
17562,1
17567,1
17572,1
17577,1
17582,1
17587,1
17592,1
17597,1
17602,1
17607,1
17612,1
17617,1
17622,1
17627,1
17632,1
17637,1
17642,1
17647,1
17652,1
17657,1
17662,1
17667,1
17672,1
17677,1
17682,1
17687,1
17692,1
17697,1
17702,1
17707,1
17712,1
17717,1
17722,1
17727,1
17732,1
17737,1
17742,1
17747,1
17752,1
17757,1
17762,1
17767,1
17772,1
17777,1
17782,1
17787,1
17792,1
17797,1
17802,1
17807,1
17812,1
17817,1
17822,1
17827,1
17832,1
17837,1
17842,1
17847,1
17852,1
17857,1
17862,1
17867,1
17872,1
17877,1
17882,1
17887,1
17892,1
17897,1
17902,1
17907,1
17912,1
17917,1
17922,1
17927,1
17932,1
17937,1
17942,1
17947,1
17952,1
17957,1
17962,1
17967,1
17972,1
17977,1
17982,1
17987,1
17992,1
17997,1
18002,1
18007,1
18012,1
18017,1
18022,1
18027,1
18032,1
18037,1
18042,1
18047,1
18052,1
18057,1
18062,1
18067,1
18072,1
18077,1
18082,1
18087,1
18092,1
18097,1
18102,1
18107,1
18112,1
18117,1
18122,1
18127,1
18132,1
18137,1
18142,1
18147,1
18152,1
18157,1
18162,1
18167,1
18172,1
18177,1
18182,1
18187,1
18192,1
18197,1
18202,1
18207,1
18212,1
18217,1
18222,1
18227,1
18232,1
18237,1
18242,1
18247,1
18252,1
18257,1
18262,1
18267,1
18272,1
18277,1
18282,1
18287,1
18292,1
18297,1
18302,1
18307,1
18312,1
18317,1
18322,1
18327,1
18332,1
18337,1
18342,1
18347,1
18352,1
18357,1
18362,1
18367,1
18372,1
18377,1
18382,1
18387,1
18392,1
18397,1
18402,1
18407,1
18412,1
18417,1
18422,1
18427,1
18432,1
18437,1
18442,1
18447,1
18452,1
18457,1
18462,1
18467,1
18472,1
18477,1
18482,1
18487,1
18492,1
18497,1
18502,1
18507,1
18512,1
18517,1
18522,1
18527,1
18532,1
18537,1
18542,1
18547,1
18552,1
18557,1
18562,1
18567,1
18572,1
18577,1
18582,1
18587,1
18592,1
18597,1
18602,1
18607,1
18612,1
18617,1
18622,1
18627,1
18632,1
18637,1
18642,1
18647,1
18652,1
18657,1
18662,1
18667,1
18672,1
18677,1
18682,1
18687,1
18692,1
18697,1
18702,1
18707,1
18712,1
18717,1
18722,1
18727,1
18732,1
18737,1
18742,1
18747,1
18752,1
18757,1
18762,1
18767,1
18772,1
18777,1
18782,1
18787,1
18792,1
18797,1
18802,1
18807,1
18812,1
18817,1
18822,1
18827,1
18832,1
18837,1
18842,1
18847,1
18852,1
18857,1
18862,1
18867,1
18872,1
18877,1
18882,1
18887,1
18892,1
18897,1
18902,1
18907,1
18912,1
18917,1
18922,1
18927,1
18932,1
18937,1
18942,1
18947,1
18952,1
18957,1
18962,1
18967,1
18972,1
18977,1
18982,1
18987,1
18992,1
18997,1
19002,1
19007,1
19012,1
19017,1
19022,1
19027,1
19032,1
19037,1
19042,1
19047,1
19052,1
19057,1
19062,1
19067,1
19072,1
19077,1
19082,1
19087,1
19092,1
19097,1
19102,1
19107,1
19112,1
19117,1
19122,1
19127,1
19132,1
19137,1
19142,1
19147,1
19152,1
19157,1
19162,1
19167,1
19172,1
19177,1
19182,1
19187,1
19192,1
19197,1
19202,1
19207,1
19212,1
19217,1
19222,1
19227,1
19232,1
19237,1
19242,1
19247,1
19252,1
19257,1
19262,1
19267,1
19272,1
19277,1
19282,1
19287,1
19292,1
19297,1
19302,1
19307,1
19312,1
19317,1
19322,1
19327,1
19332,1
19337,1
19342,1
19347,1
19352,1
19357,1
19362,1
19367,1
19372,1
19377,1
19382,1
19387,1
19392,1
19397,1
19402,1
19407,1
19412,1
19417,1
19422,1
19427,1
19432,1
19437,1
19442,1
19447,1
19452,1
19457,1
19462,1
19467,1
19472,1
19477,1
19482,1
19487,1
19492,1
19497,1
19502,1
19507,1
19512,1
19517,1
19522,1
19527,1
19532,1
19537,1
19542,1
19547,1
19552,1
19557,1
19562,1
19567,1
19572,1
19577,1
19582,1
19587,1
19592,1
19597,1
19602,1
19607,1
19612,1
19617,1
19622,1
19627,1
19632,1
19637,1
19642,1
19647,1
19652,1
19657,1
19662,1
19667,1
19672,1
19677,1
19682,1
19687,1
19692,1
19697,1
19702,1
19707,1
19712,1
19717,1
19722,1
19727,1
19732,1
19737,1
19742,1
19747,1
19752,1
19757,1
19762,1
19767,1
19772,1
19777,1
19782,1
19787,1
19792,1
19797,1
19802,1
19807,1
19812,1
19817,1
19822,1
19827,1
19832,1
19837,1
19842,1
19847,1
19852,1
19857,1
19862,1
19867,1
19872,1
19877,1
19882,1
19887,1
19892,1
19897,1
19902,1
19907,1
19912,1
19917,1
19922,1
19927,1
19932,1
19937,1
19942,1
19947,1
19952,1
19957,1
19962,1
19967,1
19972,1
19977,1
19982,1
19987,1
19992,1
19997,1
20002,1
20007,1
20012,1
20017,1
20022,1
20027,1
20032,1
20037,1
20042,1
20047,1
20052,1
20057,1
20062,1
20067,1
20072,1
20077,1
20082,1
20087,1
20092,1
20097,1
20102,1
20107,1
20112,1
20117,1
20122,1
20127,1
20132,1
20137,1
20142,1
20147,1
20152,1
20157,1
20162,1
20167,1
20172,1
20177,1
20182,1
20187,1
20192,1
20197,1
20202,1
20207,1
20212,1
20217,1
20222,1
20227,1
20232,1
20237,1
20242,1
20247,1
20252,1
20257,1
20262,1
20267,1
20272,1
20277,1
20282,1
20287,1
20292,1
20297,1
20302,1
20307,1
20312,1
20317,1
20322,1
20327,1
20332,1
20337,1
20342,1
20347,1
20352,1
20357,1
20362,1
20367,1
20372,1
20377,1
20382,1
20387,1
20392,1
20397,1
20402,1
20407,1
20412,1
20417,1
20422,1
20427,1
20432,1
20437,1
20442,1
20447,1
20452,1
20457,1
20462,1
20467,1
20472,1
20477,1
20482,1
20487,1
20492,1
20497,1
20502,1
20507,1
20512,1
20517,1
20522,1
20527,1
20532,1
20537,1
20542,1
20547,1
20552,1
20557,1
20562,1
20567,1
20572,1
20577,1
20582,1
20587,1
20592,1
20597,1
20602,1
20607,1
20612,1
20617,1
20622,1
20627,1
20632,1
20637,1
20642,1
20647,1
20652,1
20657,1
20662,1
20667,1
20672,1
20677,1
20682,1
20687,1
20692,1
20697,1
20702,1
20707,1
20712,1
20717,1
20722,1
20727,1
20732,1
20737,1
20742,1
20747,1
20752,1
20757,1
20762,1
20767,1
20772,1
20777,1
20782,1
20787,1
20792,1
20797,1
20802,1
20807,1
20812,1
20817,1
20822,1
20827,1
20832,1
20837,1
20842,1
20847,1
20852,1
20857,1
20862,1
20867,1
20872,1
20877,1
20882,1
20887,1
20892,1
20897,1
20902,1
20907,1
20912,1
20917,1
20922,1
20927,1
20932,1
20937,1
20942,1
20947,1
20952,1
20957,1
20962,1
20967,1
20972,1
20977,1
20982,1
20987,1
20992,1
20997,1
21002,1
21007,1
21012,1
21017,1
21022,1
21027,1
21032,1
21037,1
21042,1
21047,1
21052,1
21057,1
21062,1
21067,1
21072,1
21077,1
21082,1
21087,1
21092,1
21097,1
21102,1
21107,1
21112,1
21117,1
21122,1
21127,1
21132,1
21137,1
21142,1
21147,1
21152,1
21157,1
21162,1
21167,1
21172,1
21177,1
21182,1
21187,1
21192,1
21197,1
21202,1
21207,1
21212,1
21217,1
21222,1
21227,1
21232,1
21237,1
21242,1
21247,1
21252,1
21257,1
21262,1
21267,1
21272,1
21277,1
21282,1
21287,1
21292,1
21297,1
21302,1
21307,1
21312,1
21317,1
21322,1
21327,1
21332,1
21337,1
21342,1
21347,1
21352,1
21357,1
21362,1
21367,1
21372,1
21377,1
21382,1
21387,1
21392,1
21397,1
21402,1
21407,1
21412,1
21417,1
21422,1
21427,1
21432,1
21437,1
21442,1
21447,1
21452,1
21457,1
21462,1
21467,1
21472,1
21477,1
21482,1
21487,1
21492,1
21497,1
21502,1
21507,1
21512,1
21517,1
21522,1
21527,1
21532,1
21537,1
21542,1
21547,1
21552,1
21557,1
21562,1
21567,1
21572,1
21577,1
21582,1
21587,1
21592,1
21597,1
21602,1
21607,1
21612,1
21617,1
21622,1
21627,1
21632,1
21637,1
21642,1
21647,1
21652,1
21657,1
21662,1
21667,1
21672,1
21677,1
21682,1
21687,1
21692,1
21697,1
21702,1
21707,1
21712,1
21717,1
21722,1
21727,1
21732,1
21737,1
21742,1
21747,1
21752,1
21757,1
21762,1
21767,1
21772,1
21777,1
21782,1
21787,1
21792,1
21797,1
21802,1
21807,1
21812,1
21817,1
21822,1
21827,1
21832,1
21837,1
21842,1
21847,1
21852,1
21857,1
21862,1
21867,1
21872,1
21877,1
21882,1
21887,1
21892,1
21897,1
21902,1
21907,1
21912,1
21917,1
21922,1
21927,1
21932,1
21937,1
21942,1
21947,1
21952,1
21957,1
21962,1
21967,1
21972,1
21977,1
21982,1
21987,1
21992,1
21997,1
22002,1
22007,1
22012,1
22017,1
22022,1
22027,1
22032,1
22037,1
22042,1
22047,1
22052,1
22057,1
22062,1
22067,1
22072,1
22077,1
22082,1
22087,1
22092,1
22097,1
22102,1
22107,1
22112,1
22117,1
22122,1
22127,1
22132,1
22137,1
22142,1
22147,1
22152,1
22157,1
22162,1
22167,1
22172,1
22177,1
22182,1
22187,1
22192,1
22197,1
22202,1
22207,1
22212,1
22217,1
22222,1
22227,1
22232,1
22237,1
22242,1
22247,1
22252,1
22257,1
22262,1
22267,1
22272,1
22277,1
22282,1
22287,1
22292,1
22297,1
22302,1
22307,1
22312,1
22317,1
22322,1
22327,1
22332,1
22337,1
22342,1
22347,1
22352,1
22357,1
22362,1
22367,1
22372,1
22377,1
22382,1
22387,1
22392,1
22397,1
22402,1
22407,1
22412,1
22417,1
22422,1
22427,1
22432,1
22437,1
22442,1
22447,1
22452,1
22457,1
22462,1
22467,1
22472,1
22477,1
22482,1
22487,1
22492,1
22497,1
22502,1
22507,1
22512,1
22517,1
22522,1
22527,1
22532,1
22537,1
22542,1
22547,1
22552,1
22557,1
22562,1
22567,1
22572,1
22577,1
22582,1
22587,1
22592,1
22597,1
22602,1
22607,1
22612,1
22617,1
22622,1
22627,1
22632,1
22637,1
22642,1
22647,1
22652,1
22657,1
22662,1
22667,1
22672,1
22677,1
22682,1
22687,1
22692,1
22697,1
22702,1
22707,1
22712,1
22717,1
22722,1
22727,1
22732,1
22737,1
22742,1
22747,1
22752,1
22757,1
22762,1
22767,1
22772,1
22777,1
22782,1
22787,1
22792,1
22797,1
22802,1
22807,1
22812,1
22817,1
22822,1
22827,1
22832,1
22837,1
22842,1
22847,1
22852,1
22857,1
22862,1
22867,1
22872,1
22877,1
22882,1
22887,1
22892,1
22897,1
22902,1
22907,1
22912,1
22917,1
22922,1
22927,1
22932,1
22937,1
22942,1
22947,1
22952,1
22957,1
22962,1
22967,1
22972,1
22977,1
22982,1
22987,1
22992,1
22997,1
23002,1
23007,1
23012,1
23017,1
23022,1
23027,1
23032,1
23037,1
23042,1
23047,1
23052,1
23057,1
23062,1
23067,1
23072,1
23077,1
23082,1
23087,1
23092,1
23097,1
23102,1
23107,1
23112,1
23117,1
23122,1
23127,1
23132,1
23137,1
23142,1
23147,1
23152,1
23157,1
23162,1
23167,1
23172,1
23177,1
23182,1
23187,1
23192,1
23197,1
23202,1
23207,1
23212,1
23217,1
23222,1
23227,1
23232,1
23237,1
23242,1
23247,1
23252,1
23257,1
23262,1
23267,1
23272,1
23277,1
23282,1
23287,1
23292,1
23297,1
23302,1
23307,1
23312,1
23317,1
23322,1
23327,1
23332,1
23337,1
23342,1
23347,1
23352,1
23357,1
23362,1
23367,1
23372,1
23377,1
23382,1
23387,1
23392,1
23397,1
23402,1
23407,1
23412,1
23417,1
23422,1
23427,1
23432,1
23437,1
23442,1
23447,1
23452,1
23457,1
23462,1
23467,1
23472,1
23477,1
23482,1
23487,1
23492,1
23497,1
23502,1
23507,1
23512,1
23517,1
23522,1
23527,1
23532,1
23537,1
23542,1
23547,1
23552,1
23557,1
23562,1
23567,1
23572,1
23577,1
23582,1
23587,1
23592,1
23597,1
23602,1
23607,1
23612,1
23617,1
23622,1
23627,1
23632,1
23637,1
23642,1
23647,1
23652,1
23657,1
23662,1
23667,1
23672,1
23677,1
23682,1
23687,1
23692,1
23697,1
23702,1
23707,1
23712,1
23717,1
23722,1
23727,1
23732,1
23737,1
23742,1
23747,1
23752,1
23757,1
23762,1
23767,1
23772,1
23777,1
23782,1
23787,1
23792,1
23797,1
23802,1
23807,1
23812,1
23817,1
23822,1
23827,1
23832,1
23837,1
23842,1
23847,1
23852,1
23857,1
23862,1
23867,1
23872,1
23877,1
23882,1
23887,1
23892,1
23897,1
23902,1
23907,1
23912,1
23917,1
23922,1
23927,1
23932,1
23937,1
23942,1
23947,1
23952,1
23957,1
23962,1
23967,1
23972,1
23977,1
23982,1
23987,1
23992,1
23997,1
24002,1
24007,1
24012,1
24017,1
24022,1
24027,1
24032,1
24037,1
24042,1
24047,1
24052,1
24057,1
24062,1
24067,1
24072,1
24077,1
24082,1
24087,1
24092,1
24097,1
24102,1
24107,1
24112,1
24117,1
24122,1
24127,1
24132,1
24137,1
24142,1
24147,1
24152,1
24157,1
24162,1
24167,1
24172,1
24177,1
24182,1
24187,1
24192,1
24197,1
24202,1
24207,1
24212,1
24217,1
24222,1
24227,1
24232,1
24237,1
24242,1
24247,1
24252,1
24257,1
24262,1
24267,1
24272,1
24277,1
24282,1
24287,1
24292,1
24297,1
24302,1
24307,1
24312,1
24317,1
24322,1
24327,1
24332,1
24337,1
24342,1
24347,1
24352,1
24357,1
24362,1
24367,1
24372,1
24377,1
24382,1
24387,1
24392,1
24397,1
24402,1
24407,1
24412,1
24417,1
24422,1
24427,1
24432,1
24437,1
24442,1
24447,1
24452,1
24457,1
24462,1
24467,1
24472,1
24477,1
24482,1
24487,1
24492,1
24497,1
24502,1
24507,1
24512,1
24517,1
24522,1
24527,1
24532,1
24537,1
24542,1
24547,1
24552,1
24557,1
24562,1
24567,1
24572,1
24577,1
24582,1
24587,1
24592,1
24597,1
24602,1
24607,1
24612,1
24617,1
24622,1
24627,1
24632,1
24637,1
24642,1
24647,1
24652,1
24657,1
24662,1
24667,1
24672,1
24677,1
24682,1
24687,1
24692,1
24697,1
24702,1
24707,1
24712,1
24717,1
24722,1
24727,1
24732,1
24737,1
24742,1
24747,1
24752,1
24757,1
24762,1
24767,1
24772,1
24777,1
24782,1
24787,1
24792,1
24797,1
24802,1
24807,1
24812,1
24817,1
24822,1
24827,1
24832,1
24837,1
24842,1
24847,1
24852,1
24857,1
24862,1
24867,1
24872,1
24877,1
24882,1
24887,1
24892,1
24897,1
24902,1
24907,1
24912,1
24917,1
24922,1
24927,1
24932,1
24937,1
24942,1
24947,1
24952,1
24957,1
24962,1
24967,1
24972,1
24977,1
24982,1
24987,1
24992,1
24997,1
25002,1
25007,1
25012,1
25017,1
25022,1
25027,1
25032,1
25037,1
25042,1
25047,1
25052,1
25057,1
25062,1
25067,1
25072,1
25077,1
25082,1
25087,1
25092,1
25097,1
25102,1
25107,1
25112,1
25117,1
25122,1
25127,1
25132,1
25137,1
25142,1
25147,1
25152,1
25157,1
25162,1
25167,1
25172,1
25177,1
25182,1
25187,1
25192,1
25197,1
25202,1
25207,1
25212,1
25217,1
25222,1
25227,1
25232,1
25237,1
25242,1
25247,1
25252,1
25257,1
25262,1
25267,1
25272,1
25277,1
25282,1
25287,1
25292,1
25297,1
25302,1
25307,1
25312,1
25317,1
25322,1
25327,1
25332,1
25337,1
25342,1
25347,1
25352,1
25357,1
25362,1
25367,1
25372,1
25377,1
25382,1
25387,1
25392,1
25397,1
25402,1
25407,1
25412,1
25417,1
25422,1
25427,1
25432,1
25437,1
25442,1
25447,1
25452,1
25457,1
25462,1
25467,1
25472,1
25477,1
25482,1
25487,1
25492,1
25497,1
25502,1
25507,1
25512,1
25517,1
25522,1
25527,1
25532,1
25537,1
25542,1
25547,1
25552,1
25557,1
25562,1
25567,1
25572,1
25577,1
25582,1
25587,1
25592,1
25597,1
25602,1
25607,1
25612,1
25617,1
25622,1
25627,1
25632,1
25637,1
25642,1
25647,1
25652,1
25657,1
25662,1
25667,1
25672,1
25677,1
25682,1
25687,1
25692,1
25697,1
25702,1
25707,1
25712,1
25717,1
25722,1
25727,1
25732,1
25737,1
25742,1
25747,1
25752,1
25757,1
25762,1
25767,1
25772,1
25777,1
25782,1
25787,1
25792,1
25797,1
25802,1
25807,1
25812,1
25817,1
25822,1
25827,1
25832,1
25837,1
25842,1
25847,1
25852,1
25857,1
25862,1
25867,1
25872,1
25877,1
25882,1
25887,1
25892,1
25897,1
25902,1
25907,1
25912,1
25917,1
25922,1
25927,1
25932,1
25937,1
25942,1
25947,1
25952,1
25957,1
25962,1
25967,1
25972,1
25977,1
25982,1
25987,1
25992,1
25997,1
26002,1
26007,1
26012,1
26017,1
26022,1
26027,1
26032,1
26037,1
26042,1
26047,1
26052,1
26057,1
26062,1
26067,1
26072,1
26077,1
26082,1
26087,1
26092,1
26097,1
26102,1
26107,1
26112,1
26117,1
26122,1
26127,1
26132,1
26137,1
26142,1
26147,1
26152,1
26157,1
26162,1
26167,1
26172,1
26177,1
26182,1
26187,1
26192,1
26197,1
26202,1
26207,1
26212,1
26217,1
26222,1
26227,1
26232,1
26237,1
26242,1
26247,1
26252,1
26257,1
26262,1
26267,1
26272,1
26277,1
26282,1
26287,1
26292,1
26297,1
26302,1
26307,1
26312,1
26317,1
26322,1
26327,1
26332,1
26337,1
26342,1
26347,1
26352,1
26357,1
26362,1
26367,1
26372,1
26377,1
26382,1
26387,1
26392,1
26397,1
26402,1
26407,1
26412,1
26417,1
26422,1
26427,1
26432,1
26437,1
26442,1
26447,1
26452,1
26457,1
26462,1
26467,1
26472,1
26477,1
26482,1
26487,1
26492,1
26497,1
26502,1
26507,1
26512,1
26517,1
26522,1
26527,1
26532,1
26537,1
26542,1
26547,1
26552,1
26557,1
26562,1
26567,1
26572,1
26577,1
26582,1
26587,1
26592,1
26597,1
26602,1
26607,1
26612,1
26617,1
26622,1
26627,1
26632,1
26637,1
26642,1
26647,1
26652,1
26657,1
26662,1
26667,1
26672,1
26677,1
26682,1
26687,1
26692,1
26697,1
26702,1
26707,1
26712,1
26717,1
26722,1
26727,1
26732,1
26737,1
26742,1
26747,1
26752,1
26757,1
26762,1
26767,1
26772,1
26777,1
26782,1
26787,1
26792,1
26797,1
26802,1
26807,1
26812,1
26817,1
26822,1
26827,1
26832,1
26837,1
26842,1
26847,1
26852,1
26857,1
26862,1
26867,1
26872,1
26877,1
26882,1
26887,1
26892,1
26897,1
26902,1
26907,1
26912,1
26917,1
26922,1
26927,1
26932,1
26937,1
26942,1
26947,1
26952,1
26957,1
26962,1
26967,1
26972,1
26977,1
26982,1
26987,1
26992,1
26997,1
27002,1
27007,1
27012,1
27017,1
27022,1
27027,1
27032,1
27037,1
27042,1
27047,1
27052,1
27057,1
27062,1
27067,1
27072,1
27077,1
27082,1
27087,1
27092,1
27097,1
27102,1
27107,1
27112,1
27117,1
27122,1
27127,1
27132,1
27137,1
27142,1
27147,1
27152,1
27157,1
27162,1
27167,1
27172,1
27177,1
27182,1
27187,1
27192,1
27197,1
27202,1
27207,1
27212,1
27217,1
27222,1
27227,1
27232,1
27237,1
27242,1
27247,1
27252,1
27257,1
27262,1
27267,1
27272,1
27277,1
27282,1
27287,1
27292,1
27297,1
27302,1
27307,1
27312,1
27317,1
27322,1
27327,1
27332,1
27337,1
27342,1
27347,1
27352,1
27357,1
27362,1
27367,1
27372,1
27377,1
27382,1
27387,1
27392,1
27397,1
27402,1
27407,1
27412,1
27417,1
27422,1
27427,1
27432,1
27437,1
27442,1
27447,1
27452,1
27457,1
27462,1
27467,1
27472,1
27477,1
27482,1
27487,1
27492,1
27497,1
27502,1
27507,1
27512,1
27517,1
27522,1
27527,1
27532,1
27537,1
27542,1
27547,1
27552,1
27557,1
27562,1
27567,1
27572,1
27577,1
27582,1
27587,1
27592,1
27597,1
27602,1
27607,1
27612,1
27617,1
27622,1
27627,1
27632,1
27637,1
27642,1
27647,1
27652,1
27657,1
27662,1
27667,1
27672,1
27677,1
27682,1
27687,1
27692,1
27697,1
27702,1
27707,1
27712,1
27717,1
27722,1
27727,1
27732,1
27737,1
27742,1
27747,1
27752,1
27757,1
27762,1
27767,1
27772,1
27777,1
27782,1
27787,1
27792,1
27797,1
27802,1
27807,1
27812,1
27817,1
27822,1
27827,1
27832,1
27837,1
27842,1
27847,1
27852,1
27857,1
27862,1
27867,1
27872,1
27877,1
27882,1
27887,1
27892,1
27897,1
27902,1
27907,1
27912,1
27917,1
27922,1
27927,1
27932,1
27937,1
27942,1
27947,1
27952,1
27957,1
27962,1
27967,1
27972,1
27977,1
27982,1
27987,1
27992,1
27997,1
28002,1
28007,1
28012,1
28017,1
28022,1
28027,1
28032,1
28037,1
28042,1
28047,1
28052,1
28057,1
28062,1
28067,1
28072,1
28077,1
28082,1
28087,1
